id;lon;lat
1;-68,42746272127725;65,33926706176908
2;-40,4993741298868;43,65995780969166
3;-142,88801693479004;2,150597954823894
4;-5,945574850189018;61,66121486952818
5;-176,98647820886407;17,938349649523957
6;-0,4184512367480977;57,27103827879006
7;-88,89514850642675;14,858485605415055
8;150,31680862048;-79,84564569875167
9;-98,51171556330489;84,83116479214897
10;-132,57996561158586;73,35176246291923
11;162,6657910270888;78,32261084529978
12;-120,99168017405404;4,427229714063898
13;127,32342253389112;-14,88316847927699
14;-56,45366667687044;29,364992060788666
15;20,97779159162019;-57,49743961204288
16;-176,9186069582347;54,34207698783061
17;-79,24700917429374;-25,940890681397093
18;44,15548331547211;43,39442103879529
19;155,39098203255298;83,95509141986503
20;-104,92990825600181;-22,756006266982794
21;-108,91959702536958;-66,85567713517469
22;62,3314850757541;88,77432854999233
23;-15,603189867567892;26,51335721986098
24;171,66722240669083;1,798486204313079
25;-129,97492321317281;-78,07429455459533
26;-155,50627723658408;-89,79911380970408
27;-13,348776333549608;-62,95988354506834
28;-161,02918440360006;52,97204822667774
29;-22,264940635974597;-22,16790410770831
30;-5,813121634512868;-61,094180134460544
31;7,365905933635673;-3,4914550987376174
32;-46,876345021159494;-88,38605057386593
33;41,321231151616814;-79,79119487546048
34;-144,66677685049586;-28,483198452518565
35;172,3477767665554;-40,35187214639788
36;-3,899889460762836;58,41631019027477
37;171,87896580893454;-78,28535870802429
38;136,26138973710096;14,687800430346599
39;-145,29914340268118;82,0446367524749
40;-95,92343668826358;28,57837748534307
41;113,27178106010706;-45,54930891226477
42;136,15051872323335;-35,24322460031931
43;-110,03207475965237;-62,89355296162021
44;-119,68253155135957;-27,495268416788626
45;-33,42942362424961;10,572111319603309
46;-27,257339460144493;51,77522600239294
47;28,002351001178027;-74,6653880410204
48;-109,15638732919983;17,661980631052188
49;59,314788953159564;5,824993289924592
50;-79,35123915070774;-24,76980653906196
51;-139,46484219109982;61,21600808411583
52;-20,462111831292475;65,1004071435917
53;-13,66852269520075;36,52964403264416
54;-20,818348789079067;12,498499387296562
55;-50,03581199014721;80,64421626697211
56;31,964590182844972;64,57814808203213
57;133,09470702679965;34,298630280383804
58;-152,6354568508071;-56,87648422913116
59;-17,8830270600873;-84,89999429280347
60;-55,30508699873178;72,50843155632197
61;-168,39183069484272;-10,13976189848212
62;-100,18746908949579;-69,10022545304781
63;-106,59579140154146;61,25634868685873
64;96,52240290694772;-79,8613657360888
65;-149,7383332467686;-18,24999073861953
66;134,5601874304574;-50,22254198083071
67;-144,18826090385645;-78,30610847647188
68;110,3799806780624;42,88647856807674
69;133,52760573134992;-40,503582169083295
70;133,61078387155254;-74,38002641809001
71;-113,93702294953769;53,06861345150162
72;-20,908676563126164;37,89097867470484
73;-177,35687641768908;39,39180707329919
74;-106,68809601648758;65,84436281756427
75;82,64888078990106;3,6118232981234684
76;40,027118421458425;41,310945597223
77;70,08855101407335;11,139621686044038
78;-27,57269134292531;-68,08175762197165
79;-55,08278728369993;30,75586145612084
80;14,650864438853318;64,94550151506235
81;-129,9182532108523;-30,890934934664216
82;103,75549529945943;29,69795989465969
83;-38,35470558424714;-36,01016384643825
84;141,71844471551077;59,93539340276482
85;-137,83705148089643;63,06527301499764
86;-139,53357619796438;10,431614133807656
87;169,94594832881313;-76,18714964946305
88;-83,20651701483216;82,40930366909015
89;-1,8431155200354112;19,979963682038516
90;-120,7118218485094;50,34303128822958
91;-23,98665473612823;-12,724556311155382
92;12,869806936733454;-28,31288167110771
93;-25,18866450121135;-51,75756225068983
94;116,94224012465565;-12,044888334521872
95;145,62077475558914;37,74437532034389
96;-101,93639506957331;-32,11154125278151
97;22,157146708322045;81,530421505308
98;-17,29732724153004;-66,2033606662228
99;25,466675926019093;-54,843717034993915
100;54,900810573341346;-61,21480434375859
