id;temp;vlaga;metan;organske;dubina
1;500,0;97,99231819451599;1;0;4,8600649035584675
2;-56,79666072492894;-10,0;1;1;2,5350736543571033
3;-34,43856516316504;51,93168347707068;0;0;4,925616532024243
4;-45,59782102150177;3,6721309290716597;0;1;2,497397491871663
5;-73,5459538495641;30,621498166300277;0;1;4,920844897847838
6;-118,838750090695;95,20122058797375;1;1;3,776694670469473
7;-8,048606110386288;49,64907923062518;0;0;0,1126724966696847
8;-36,09852794277582;75,10862395489741;1;1;1,0481460038379122
9;-66,64231599420839;40,5153405744817;1;0;3,7847858081482597
10;-27,499200623794778;1,4162726400754222;0;0;2,404507244377072
11;-72,71198145905913;98,45220907219043;0;1;4,1186468380231265
12;-99,23581671972755;98,10929788805693;0;1;2,1793543947315572
13;-61,903547952832895;41,249205460976945;0;1;2,7533036078067283
14;5,5003530596644055;3,501400394227705;0;0;3,760593404954875
15;-104,81216890337276;40,4087042295194;1;0;0,7637020337457338
16;14,582569899366433;54,24484012534209;0;1;3,893080488829883
17;-95,54570779194574;77,90341471367296;0;1;0,573292062290838
18;-20,576453093222398;67,03236578994795;0;1;2,381611829201502
19;-20,69492863601434;39,74212978599121;1;0;0,4773291468734615
20;-36,71481419880581;46,34545497183641;0;1;0,11432732933989877
21;-109,48991119179973;71,20902687711907;0;1;4,573291469032071
22;-22,94069352735491;19,095891199008406;1;1;2,5605837304601384
23;5,424864309849596;11,988022399836918;1;1;0,39377773074983524
24;-124,7682191220028;79,448593337291;0;0;2,879968653677335
25;-100,91736995501101;23,94668529474142;0;0;3,1322069434193343
26;-18,755674182181252;54,536634889621496;1;1;2,119395465809248
27;-129,90923627238604;60,43430643510238;1;0;3,968831940269865
28;-66,37498050256082;95,47992191951393;0;0;3,623203736772897
29;9,135361898131094;71,70554230175227;0;1;4,191125389844382
30;-35,78053226948215;97,21983794049564;0;0;2,3854781239767804
31;-86,95914774830214;84,45800928686059;0;1;4,841142522682858
32;-13,873108988665905;44,605129441606316;0;1;3,611864223931851
33;-25,722819152251105;29,942136245783104;0;0;2,7698776862367027
34;-23,152541921253118;38,58118079305868;0;1;0,7203219514849493
35;-119,59454058552869;83,50428705373061;1;1;3,4806325568984233
36;-49,91589578979307;67,52240765070172;0;1;3,7894307888850136
37;-134,05737295646796;14,584097749928038;0;1;3,975658653144694
38;29,394506136140365;48,06106420407574;1;0;2,333144737024591
39;-62,01807185803362;53,92475411068644;1;0;3,884896913203749
40;-114,89539510141881;78,33838106297904;1;1;1,2524913281041377
41;-47,84923064720634;77,83884970125648;1;1;2,068254543319403
42;-119,69455892925092;90,3387851100366;0;1;1,86148918965488
43;-20,53168165844953;56,90594755405017;1;0;4,797291308163979
44;-46,77651575485346;6,534910940727667;1;0;0,4442233740121553
45;6,262478995030733;34,87589022144155;0;1;2,7647889601398594
46;-100,64714062234304;20,83175907966104;1;0;2,57918759800479
47;-38,52014155013107;8,504249694835508;1;0;0,28444671122539655
48;-129,56875033005213;49,61091135161624;1;1;1,8829361627965235
49;-92,96966622919592;43,3895367909911;1;0;3,2128201439724733
50;-84,31445114270772;76,94873742645926;1;1;1,3178507132881396
51;-135,6157798275738;33,15040050454156;0;0;4,281171913104244
52;-7,678714556737162;64,7872628564316;0;1;2,6292961897840628
53;-81,75844909356874;43,308613698846976;0;1;0,1947201482565893
54;-103,97489246188249;76,45516910145325;1;0;1,0480929591233024
55;0,498113005773547;52,0750810020264;1;1;3,5207849291951856
56;14,690482801231894;56,34247617066366;0;0;2,2996832873494575
57;21,052217941139816;53,67284229473408;1;1;3,5086015354978484
58;-54,64547990644135;76,74285314415262;0;1;2,1611482096885744
59;-65,81687961199792;48,995995032645226;0;0;4,154216271504337
60;-108,10035914480132;33,9967383041738;1;1;1,872081952324484
61;-37,61487615844288;91,68515367898108;1;1;2,6212298703031225
62;-122,82509415529863;18,03772590324145;0;1;3,812842192910401
63;-126,630753757324;48,485151570782634;0;0;1,1950542560870956
64;25,611975644392174;91,49169101300835;0;1;3,9251907212129185
65;6,492041652720957;1,5114513549817632;1;1;4,9990587246523885
66;-44,54570956689591;88,21353977989969;0;1;2,785220772720275
67;-46,72328335487737;45,80782790229105;1;1;0,13858541219858056
68;-115,02898030533859;24,256565737037494;0;0;1,8190652375894754
69;19,688010680896383;14,786780946789758;1;0;2,947484260948352
70;-68,15299410746955;96,01459971212006;1;1;3,0151200291966056
71;-50,564606796348656;73,14997395471265;1;0;4,846507668915681
72;-8,644603676975123;56,77110239016423;0;1;4,374270606069215
73;-83,59092926765913;38,159659927675236;0;0;1,7905698742702587
74;13,260934164027589;86,23340610526105;1;0;2,468726158357158
75;11,091959444462958;76,1068770815519;1;1;0,5008625624961843
76;-66,55922467454576;80,75220200037896;0;1;3,888644233342326
77;-88,5552079375646;48,82077546050877;1;1;4,237102870958406
78;25,615435142412792;80,16003341957702;1;0;2,72907964207344
79;-78,29191273706914;30,549725353943746;0;1;0,17016962072925923
80;-32,37057452179566;31,490993312120196;1;0;0,77508437503047
81;-23,22856756759022;55,19725533027625;1;0;3,4935803317044862
82;-61,90515851193524;34,69988305181021;0;0;2,743851940283469
83;-17,929375413587948;79,76100292171344;0;1;0,10366685055820575
84;-96,4107755944707;23,358371578998604;0;1;0,9137773286587312
85;-134,47843834743801;85,18107976711059;1;1;1,879801124289291
86;-97,60762762468954;26,347880035047954;1;0;1,5475190667926586
87;-137,50794922964866;80,79464286904515;1;1;4,678787402162185
88;8,03958736486743;1,75088643804735;1;0;2,108668099273963
89;-49,41056559533054;3,4657374107349703;1;0;1,5798188799860853
90;-100,32814612860878;72,11617459996211;0;1;4,123719968708543
91;-117,35566595420157;43,04661040466314;1;1;3,7676727046613157
92;27,895609581733453;88,61415293475147;0;1;0,3756044732249364
93;-81,76061343317883;17,46288093224708;1;1;1,599563812996898
94;-78,25958376428483;90,85982001830565;0;0;1,3551591663264306
95;-128,93095096265878;26,90379546155659;1;1;1,645325163968764
96;-52,561296445721;77,7583127636502;1;0;4,058036706292703
97;-56,218938079445294;5,120155800148196;1;1;4,346147461220863
98;-8,08361114436974;25,414051656409477;1;1;0,3919731745713889
99;-105,82629368899777;59,01126362598392;0;0;4,318883022303106
100;-116,9784905194935;35,126029888543385;1;0;4,673045287615606
